0|000916|20170630|0.1599|20170808|20170712|20170713|20160624|||20170711
0|000917|20170630|0.0900|20170812|20160401||20160405|||
0|000918|20170630|-0.4000|20170825|20170207||20160721|20161110|-0.13|
0|000919|20170630|0.1996|20170829|20160707|||20170727|0.50|
0|000920|20170630|0.1490|20170825|20170516|20170516|20160217|||
0|000921|20170630|0.4900|20170811|20170623|20170711||20170418|-145.15|
0|000922|20170630|0.0100|20170829|20170823|20170512|20170328|20170314|-296.84|20170717
0|000923|20170630|-0.0490|20170830|20170808|20170808|20170420|20161116|-0.09|20170717
0|000925|20170630|-0.0801|20170818|20160909||20170105|20170714|6.12|20160517
0|000926|20170630|0.4900|20170729|20160302||20170220|20170418|1.98|
0|000927|20170630|-0.4300|20170830|20170818|20170821|20170908|20170303|0.18|20160606
0|000928|20170630|0.2000|20170728|20160407|20170522|20170912|20170407|-0.02|20170508
0|000929|20170630|0.0381|20170728|20160809|20170717|20151009|20170720|164.82|
0|000930|20170630|0.2330|20170828|20161213|20170818|20160902|||
0|000931|20170630|-0.0863|20170819|20170818|20170818||||
0|000932|20170630|0.3171|20170812|20170906|20170906|20170615|20170911|1253.00|20170907
0|000933|20170630|0.3220|20170804|20170731|20170811|20170516|20170807|2954.79|20170811
0|000935|20170630|0.0660|20170830|20170912|20170912|20170117|||
0|000936|20170630|0.0900|20170825|20160714||20160524|||
0|000937|20170630|0.1615|20170818|20170405|20170405||20161208|-0.01|
0|000938|20170630|0.7740|20170825|20160721|20170420|20170307|20161219|2472.96|
0|000939|20170630|0.0300|20170816|20161219||20160704|20170515|99.27|
0|000948|20170630|-0.2334|20170819|20160805||20160628|||20160315
0|000949|20170630|0.0389|20170811|20150916||20151020|20170503|0.11|
0|000950|20170630|-0.1400|20170823|20170414||20170426|||20170116
0|000951|20170630|0.7100|20170831|20170719|20170719||20170223|-2.98|
0|000952|20170630|0.2010|20170822|20170731|20170731||||
0|000953|20170630|0.0816|20170831|20170824|20170727|20170825|20161019|-5.00|20170731
0|000955|20170630|-0.0629|20170831|20160817||20170720|20170523|57.63|20170717
0|000957|20170630|0.1000|20170829|20160615|20170717||20161212|-0.29|20170712
0|000958|20170630|0.0400|20170824|20170519|20170608|20151116|20161121|-0.02|20170412
0|000959|20170630|0.1794|20170822|20170411|20170412|20160913|20170518|0.10|20170412
0|000960|20170630|0.2436|20170831|20161017||20160606|20170731|2.03|20160309
0|000961|20170630|0.0955|20170824|20150828|20170330|20161130|20170719|0.06|20170322
0|000962|20170630|-0.2163|20170822|20170111|20170725|20160202|||20170327
0|000963|20170630|1.0713|20170830|20150316|||20170721|0.10|
0|000965|20170630|0.1700|20170829|20170524|20170524||20170330|1.00|20170412
0|000966|20170630|-0.0813|20170821|20170829|20170829||||20150119
0|000967|20170630|0.1600|20170825|20160906||20160714|20170627|-5.39|
0|000968|20170630|0.2900|20170811|20170405||20161124|20170323|0.12|20161201
0|000969|20170630|0.0198|20170830|20160531|20170810|20151203|20170720|-0.10|20161214
0|000970|20170630|0.1440|20170819|20160531|20170912||||20160509
0|000971|20170630|0.1600|20170826|20170420|20170718|20160516|20170707|-0.01|
0|000972|20170630|-0.0520|20170819|20170630|20170510||20170711|0.05|20170717
0|000973|20170630|0.0450|20170825|20170516|20170524|20151218|||
0|000975|20170630|0.0962|20170801|20160318|20170505|20160419|20170906|-0.05|20160309
0|000976|20170630|0.0850|20170831|20161118|||20170818|-0.45|20150311
0|000977|20170630|0.1439|20170823|20170727|20170727|20170719|20170424|1.41|
0|000978|20170630|0.0810|20170826|20160815|||20170511|0.01|
0|000979|20170630|0.0049|20170830|20160302|20170525|20170907|||
0|000980|20170630|0.1200|20170822|20170809||20170821|20170824|0.05|
0|000981|20170630|0.1090|20170831|20160822||20170831|20170731|223.17|20160825
0|000982|20170630|-0.1719|20170825|20170906|20170706|20161122|20170630|0.20|20170824
0|000983|20170630|0.2911|20170801|20170901|20170901||20170324|-0.01|20160509
0|000985|20170630|0.1250|20170812|20170719|20170713||20170124|-0.43|20160509
0|000987|20170630|0.1160|20170818|20170109||20170720|||20150119
0|000988|20170630|0.2000|20170825|20160302||20160328|20170517|3.00|
0|000989|20170630|0.4166|20170728|20160623||20151019|20170822|-869.35|
0|000990|20170630|0.3200|20170808|20170817|20170817|20161018|20170809|-1.50|20160613
0|000993|20170630|0.1558|20170831|20170330|20170330|20160411|20161213|0.05|20161223
0|000995|20170630|-0.3100|20170830|20170615|20170622|20170724|||20170425
0|000996|20170630|0.0491|20170830|20170816|20170816||||20170717
0|000997|20170630|0.4600|20170804|20160603||20160303|20170628|-11.00|
0|000998|20170630|0.1863|20170822|20160426|||20170731|0.05|
0|000999|20170630|0.7600|20170819|20150713|||20170802|0.10|
0|001696|20170630|0.1431|20170829|20151012||20170823|||
0|001896|20170630|-0.0438|20170831|20170222|20170414|20160914|||20170414
0|001979|20170630|0.4400|20170822||20170518||20170405|-0.04|
0|002001|20170630|0.5400|20170823|20160121||20161221|20170718|0.72|
0|002002|20170630|0.2091|20170822|20160318||20160323|20161116|-1.29|
0|002003|20170630|0.2800|20170819|20151203||20160121|20161114|-1.00|
0|002004|20170630|0.1600|20170826|20151023||20170220|20170711|634.39|
0|002005|20170630|-0.0481|20170830|20160906||20170524|||
0|002006|20170630|0.0600|20170812|20151210||20170522|20170329|1.00|20170116
0|002007|20170630|0.4635|20170821|20150714|20170705||||20170705
0|002008|20170630|0.8600|20170829|20151015|||20170516|-1.40|
0|002009|20170630|0.1400|20170824|20160108||20160418|20161216|-0.12|
0|002010|20170630|0.0600|20170822|20151109||20170630|20170531|0.61|
0|002011|20170630|0.0700|20170825|20170526|20170605|20151228|20170531|0.20|20170717
0|002012|20170630|0.0500|20170817|20170117|20170419|20170420|||20170419
0|002013|20170630|0.0700|20170821|20160704||20170512|20170303|0.08|
0|002014|20170630|0.2500|20170808|20160113||20160121|20170630|0.02|
0|002015|20170630|-0.0250|20170824|20170315|20170728|20170731|20161221|-500.00|20170523
0|002016|20170630|-0.0140|20170830|20170428|20170428||20160912|-0.06|20141223
0|002017|20170630|0.0675|20170805|20160216||20160816|20161228|-17.32|
0|002018|20170630|0.1100|20170824|20170707|20170707||||20160509
0|002019|20170630|0.4400|20170829|20160204|20170829|20160224|20170815|-158.95|20170829
0|002020|20170630|0.2660|20170824|20151110||20151229|||
0|002021|20170630|-0.0600|20170829|20170907|20170907||||
0|002022|20170630|0.2464|20170826|20160826|||||
0|002023|20170630|0.0300|20170822|20150916|||||
0|002024|20170630|0.0300|20170831|20170731|20170731|20170817|20170828|-0.20|
0|002025|20170630|0.3500|20170822|20160202|20170704|20160912|||20170704
0|002026|20170630|0.1900|20170829|20151204||20170724|20170905|150.00|20141222
0|002027|20170630|0.2900|20170830|20160628|20170619|20151110|20170629|-3010.16|
0|002028|20170630|0.1900|20170822|20151013|||20170731|266.41|
0|002029|20170630|0.1600|20170822|20160822||20160225|20160920|-0.20|
0|002030|20170630|0.0800|20170830|20160617|20170714||||20141222
0|002031|20170630|0.0134|20170829|20170314|20170314|20160114|20161123|-10.00|20141223
0|002032|20170630|0.7280|20170831|20151026|20170424||20170517|-2.80|
0|002033|20170630|0.1819|20170815|20150804|||||
0|002034|20170630|0.0500|20170824|20170113||20170831|20170206|225.86|20160509
0|002035|20170630|0.4100|20170821|20170418|20170418|20160822|20170719|0.42|
0|002036|20170630|0.1427|20170828|20160824|20170623|20170123|20160927|-324.39|20161212
0|002037|20170630|0.1200|20170823|20170822|20170822||20160919|-4.70|
0|002038|20170630|0.3399|20170830|20160425|||20170510|8.90|
0|002039|20170630|0.1543|20170825|20160512|||20161222|-1.10|
0|002040|20170630|0.1240|20170824|20170329|20170331|20161020|||20170424
0|002041|20170630|0.1379|20170822|20161213|||20170608|0.30|
0|002042|20170630|0.4800|20170825|20160302|||||
0|002043|20170630|0.1900|20170822|20160830|20170510|20151210|20170714|-830.00|20170510
0|002044|20170630|0.0100|20170829|20160816||20170706|20170908|103.00|
0|002045|20170630|0.0800|20170819|20170905|20170905|20170103|||20170526
0|002046|20170630|-0.0210|20170816|20170206||20170622|||
0|002047|20170630|0.1500|20170828|20170608|20170609|20160330|20161101|-2.00|20161212
0|002048|20170630|0.7400|20170825|20160531||20161129|20170822|1.00|20160727
0|002049|20170630|0.2035|20170822|20160530|20170719|20170220|20170811|12.00|20170718
0|002050|20170630|0.2800|20170831|20170421|20170421|20170615|||
0|002051|20170630|0.4400|20170824|20160119|20170424|20170405|20170825|0.12|20170424
0|002052|20170630|0.0028|20170825|20170606||20160112|20170302|0.01|
0|002053|20170630|0.1716|20170823|20161222|20170425|20170706|20170426|451.89|20170424
0|002054|20170630|0.0608|20170829|20160809|||20170607|-13.05|20160613
0|002055|20170630|0.2034|20170826|20160701||20170323|20170519|0.51|20170717
0|002056|20170630|0.1350|20170823|20170908|20170908||20170524|33.40|
0|002057|20170630|0.2302|20170828|20170906|20170906|20170302|||
0|002058|20170630|-0.0320|20170823|20161122||20170810|20161220|-715.00|20160509
0|002059|20170630|0.0260|20170824|20170904||20170505|||20161223
0|002060|20170630|0.0428|20170823|20170412|20170412||20170823|0.07|
0|002061|20170630|0.3200|20170815|20170627|20170809|20170908|||20170512
0|002062|20170630|0.1100|20170823|20151104||20160905|20170222|-4300.00|
0|002063|20170630|0.1235|20170825|20170814||20160809|20170717|68.50|20150130
0|002064|20170630|0.1100|20170826|20170804|20170804||20170418|0.10|
0|002065|20170630|0.3902|20170830|20150916||20151221|20170905|-0.60|20160704
0|002066|20170630|0.0237|20170828|20161115|||20161226|-0.10|20150209
0|002067|20170630|0.2200|20170826|20170125|||||20160613
0|002068|20170630|0.3500|20170822|20170830|20170830|20160603|20161111|-0.25|20170811
0|002069|20170630|0.0400|20170816|20160621||20160510|20161031|-626.35|
0|002070|20170630|-0.1086|20170829|20160804|20170421|20170502|20170424|-20.00|20170421
0|002071|20170630|0.1235|20170828|20170103||20160615|20170613|0.28|
0|002072|20170630|0.0160|20170819|20151203||20170719|20170731|747.54|20170417
0|002073|20170630|0.0700|20170823|20151116||20151117|||
0|002074|20170630|0.5100|20170830|20160615|20170516|20161101|20170720|2.58|20150306
0|002075|20170630|0.0857|20170826|20160721||20160919|||
0|002076|20170630|0.0204|20170829|20160726||20170320|20170209|-0.70|20160510
0|002077|20170630|-0.0300|20170816|20170609|20170811|20160407|20161129|98.13|20170717
0|002078|20170630|0.3500|20170830|20161011||20161010|||
0|002079|20170630|0.0740|20170824|20160622|||20160920|1.00|
0|002080|20170630|0.4630|20170816|20160615||20170907|||
0|002081|20170630|0.3392|20170826|20160314|||20170830|-22.69|
0|002082|20170630|0.1200|20170830|20161115|20170628|20170109|20170105|-3.00|20170628
0|002083|20170630|0.2684|20170829|20150811|||20170908|-273.21|
0|002084|20170630|0.0870|20170830|20170803|20170803|20151218|||20150326
0|002085|20170630|0.2200|20170825|20150929||20160519|20170526|-400.00|
0|002086|20170630|0.1497|20170822|20160217||20170427|20170413|0.02|
0|002087|20170630|0.1680|20170728|20150923|||||
0|002088|20170630|0.1800|20170825|20160229|||||
0|002089|20170630|0.0408|20170823|20170207||20160108|||20160725
0|002090|20170630|0.3261|20170829|20170627|20170627|20151116|20170421|101.01|
0|002091|20170630|0.2300|20170826|20160503||20160922|20170317|-26.15|20160329
0|002092|20170630|0.5797|20170810|20160524|20170808|20170203|20170719|1266.10|20170808
0|002093|20170630|0.0789|20170830|20160217|||20161229|102.12|
0|002094|20170630|0.8130|20170824|20170720|20170720|20170316|20170425|-0.10|
0|002095|20170630|0.0500|20170825|20170908|20170908||20170414|0.02|
0|002096|20170630|0.0409|20170823|20160720|||||
0|002097|20170630|0.1114|20170818|20160606|||20161117|3765.00|20141222
0|002098|20170630|0.1793|20170830|20170310||20170424|20170220|0.64|20170106
0|002099|20170630|0.1500|20170829|20160321||20161121|||
0|002100|20170630|0.2000|20170823|20151029||20160926|20170302|-701.94|
0|002101|20170630|0.5400|20170822|20160921||20161215|||
0|002102|20170630|0.0302|20170822|20161116||20161109|20170718|10.00|
0|002103|20170630|0.1200|20170830|20170323|||20160922|-480.00|20160620
0|002104|20170630|0.1300|20170825|20170811|20170811|20170324|20170301|-0.06|
0|002105|20170630|0.0840|20170818|20161227|||20170510|1.00|20170330
0|002106|20170630|0.0900|20170829|20160829|||||
0|002107|20170630|0.1000|20170830|20161220|||||
0|002108|20170630|0.2600|20170823|20170405|20170405|20160125|20170801|-1.70|
0|002109|20170630|0.1425|20170818|20170525|20170623|20160922|||20170717
0|002110|20170630|0.7870|20170825|20170710|20170710|20170712|||20161220
0|002111|20170630|0.2800|20170824|20160325|||||20160613
0|002112|20170630|-0.1500|20170830|20160919|||20170818|8.22|20160727
0|002113|20170630|0.0227|20170818|20170814|20170724|20161130|20170721|-1129.59|20170717
0|002114|20170630|0.0200|20170822|20161128|||20161124|-0.24|20160509
0|002115|20170630|0.0414|20170823|20170619||20170907|||
0|002116|20170630|0.2100|20170830|20170822|20170323||||20141222
0|002117|20170630|0.2745|20170809|20151204|||20170307|-220.00|20141222
0|002118|20170630|0.0900|20170825|20160307|||||20141222
0|002119|20170630|0.1600|20170822|20170321|20170321|20151111|20170425|3.25|20141222
0|002120|20170630|0.7400|20170824|20170228||20161102|20170302|-0.07|20141223
0|002121|20170630|0.1038|20170817|20160623||20170328|20170620|1.07|
0|002122|20170630|0.0300|20170829|20161214||20170425|20161228|-66.25|20161212
0|002123|20170630|0.1800|20170819|20160630||20170109|20170719|80.00|20170717
0|002124|20170630|0.1923|20170822|20170808||20160411|20170602|0.10|
0|002125|20170630|0.0640|20170818|20170821|20170821||20170508|-0.32|20170811
0|002126|20170630|0.2300|20170824|20151214||20160304|20170906|-5.00|
0|002127|20170630|0.0900|20170825|20161108||20170629|||20141222
0|002128|20170630|0.6400|20170821|20170825|20170825|20170317|20170829|-0.03|
0|002129|20170630|0.1036|20170825|20151022||20160425|||
0|002130|20170630|0.0400|20170830|20160114||20170113|20170725|765.03|
0|002131|20170630|0.0569|20170831|20160204||20160505|20161111|24.37|
0|002132|20170630|0.0600|20170829|20170904|20170904|20161220|20170908|0.01|20170413
0|002133|20170630|0.0800|20170824|20160303|||20170725|7.06|
0|002134|20170630|-0.0300|20170731|20170810|20170622|20170213|||20170717
0|002135|20170630|0.0800|20170822|20170907|20170907|20160414|||
0|002136|20170630|0.3775|20170822|20170301|||20170710|-2.15|20170523
0|002137|20170630|0.0620|20170822|20170801|20170523||||20170717
0|002138|20170630|0.2300|20170812|20160222|20170502||20161014|0.51|
0|002139|20170630|0.1400|20170731|20161116||20151019|20170901|-2.00|20160613
0|002140|20170630|0.1506|20170825|20170602|20170602||20161229|-370.99|
0|002141|20170630|0.0047|20170823|20170428||20170502|||
0|002142|20170630|0.9400|20170818|20151202||20160425|20170828|-92.24|
0|002143|20170630|0.2421|20170822|20170320|20170414|20170418|20170124|-1000.00|20170417
0|002144|20170630|0.2900|20170829|20150924|||20161115|-152.14|
0|002145|20170630|0.1475|20170825|20160818||20160815|20170724|-13.50|20160509
0|002146|20170630|0.3900|20170811|20170411|20170411||20170710|2.39|
0|002147|20170630|0.0263|20170822|20160309||20160121|20161011|0.10|
0|002148|20170630|0.1400|20170810|20170727|20170727||20170906|-9.00|20170601
0|002149|20170630|0.0473|20170822|20160524||20150921|20170607|1.00|20170717
0|002150|20170630|0.1600|20170818|20160607||20160311|||20160613
0|002151|20170630|0.0500|20170824|20170123||20170601|20170907|-511.62|20141226
0|002152|20170630|0.2200|20170826|20160411||20160608|20170217|-8388.60|
0|002153|20170630|0.1700|20170824|20170622|20170622||20170407|0.02|20160511
0|002154|20170630|-0.0300|20170819|20161114|||20170906|38.80|
0|002155|20170630|0.1354|20170829|20160624||20160111|20170417|0.01|
0|002156|20170630|0.0900|20170826|20160624||20161228|||
0|002157|20170630|0.1200|20170831|20170808|20170808|20170217|20170908|21.83|
0|002158|20170630|0.1560|20170826|20170620|20170710||20170908|1.00|20170717
0|002159|20170630|-0.2400|20170824|20151120||20170427|20170206|-94.04|
0|002160|20170630|0.0893|20170818|20170912|20170912|20160909|||20170811
0|002161|20170630|-0.0293|20170829|20170717|20170731|20160919|20170711|0.01|20170711
0|002162|20170630|0.0144|20170803|20160816||20161222|||
0|002163|20170630|-0.0500|20170828|20170608|||20170110|-0.10|20170717
0|002164|20170630|0.0300|20170819|20170609|20170427|20170602|||20141222
0|002165|20170630|0.0700|20170729|20150713||20161010|20170815|0.12|
0|002166|20170630|0.1600|20170816|20170807|20170807||20170710|49.81|
0|002167|20170630|0.0300|20170830|20160602||20170106|20170613|2.00|
0|002168|20170630|-0.0800|20170801|20160719||20170123|20170612|1206.32|20160721
0|002169|20170630|0.0852|20170830|20170607||20151215|20170828|10.82|
0|002170|20170630|0.0126|20170829|20151026|||20170704|116.30|
0|002171|20170630|0.3220|20170828|20160408||20160217|20170724|-430.00|
0|002172|20170630|0.1300|20170825|20151217||20151113|20170801|-0.01|
0|002173|20170630|0.1300|20170824|20161227||20161025|20170209|-486.00|20170418
0|002174|20170630|0.3900|20170824|20170224|20170824||||20170824
0|002175|20170630|0.0677|20170823|20170817|20170817|20170309|20170721|4.00|20170718
0|002176|20170630|0.0400|20170808|20160516||20161104|20170829|-2.50|20160613
0|002177|20170630|0.0236|20170830|20170815|20170815||||
0|002178|20170630|-0.0100|20170829|20160623||20161118|20170908|-7.00|20160727
